      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
 -2.777778000000   0.600000000000  13.888889000000  10.000000000000   4.757977834157   0.059806476403   0.286289410777   0.346095887181   0.317708689769   0.377515166172   0.025543713612  13.747571151213   2.891785739831  -0.807723403336   0.042286331093   4.701551093487   0.428578540762   1.327858699365   0.056385660954  -0.428578540762   1.327858699365  -0.056385660954   0.000000000000
 -2.777778000000   0.600000000000  19.444444000000  10.000000000000   6.557844196124   0.089340963348   0.519567567324   0.608908530672   0.587573550535   0.676914513882   0.029236223685  10.769834656264   3.122395061600  -1.610889797360   0.058711029248   6.385807069740   0.389467836548   1.805400223652   0.078502837748  -0.389467836548   1.805400223652  -0.078502837748   0.000000000000
 -2.777778000000   0.600000000000  25.000000000000  10.000000000000   8.243105848352   0.124404611541   0.813921568487   0.938326180028   0.940804918410   1.065209529951   0.029562369205   8.784904464788   3.201442018839  -2.635572402005   0.075001155543   7.866273382066   0.345698113849   2.227024532889   0.099709828449  -0.345698113849   2.227024532889  -0.099709828449   0.000000000000
  2.777778000000   0.600000000000 -25.000000000000  10.000000000000  -8.244487233935   0.124442777802   0.814347581345   0.938790359147   0.941433282808   1.065876060610  -0.029649408330  -8.782032275479   3.200931644741  -2.635739828852  -0.075110587624  -7.867719499994   0.347208875080  -1.998397396326  -0.099975649056  -0.347208875080  -1.998397396326   0.099975649056   0.000000000000
  2.777778000000   0.600000000000 -19.444444000000  10.000000000000  -6.558872173935   0.089363461228   0.519775015834   0.609138477062   0.587883304182   0.677246765410  -0.029243695705 -10.767456696498   3.122194986858  -1.611015768553  -0.058729636238  -6.386852753531   0.390199689697  -1.666315896336  -0.078594252586  -0.390199689697  -1.666315896336   0.078594252586   0.000000000000
  2.777778000000   0.600000000000 -13.888889000000  10.000000000000  -4.758650264001   0.059817691694   0.286384202079   0.346201893773   0.317853090191   0.377670781885  -0.025546567483 -13.745303967398   2.891717459794  -0.807782161150  -0.042294318943  -4.702229246235   0.428751575924  -1.258535891311  -0.056413063893  -0.428751575924  -1.258535891311   0.056413063893   0.000000000000
  2.777778000000   0.600000000000  -8.333333000000  10.000000000000  -2.874926235417   0.038608073801   0.124913795382   0.163521869183   0.135815866242   0.174423940044  -0.017952655224 -17.581295087811   2.234576826218  -0.255923992322  -0.025856220312  -2.868117313612   0.461790959653  -0.790977880945  -0.033839509048  -0.461790959653  -0.790977880945   0.033839509048   0.000000000000
  2.777778000000   0.600000000000  -2.777778000000  10.000000000000  -0.936964407575   0.027684277540   0.042771991240   0.070456268779   0.044137500890   0.071821778430  -0.006358985252 -13.298524372738   0.550863844161   0.024575458403  -0.009765992117  -0.939259014228   0.487925454561  -0.280325026842  -0.011497689926  -0.487925454561  -0.280325026842   0.011497689926   0.000000000000
  2.777778000000   0.600000000000   2.777778000000  10.000000000000   1.021554275942   0.028112125059   0.044038766337   0.072150891397   0.044989515044   0.073101640103   0.009127996445  14.158581497314   0.639438692842   0.022916328654   0.005620667058   1.023867891930   0.508360944985   0.252792746907   0.009679394313  -0.508360944985   0.252792746907  -0.009679394313   0.000000000000
  2.777778000000   0.600000000000   8.333333000000  10.000000000000   2.954921081815   0.039857902361   0.128547410773   0.168405313134   0.139258634924   0.179116537286   0.027008226237  17.546483699496   2.292206316776  -0.260535682633   0.018815169167   2.948290274212   0.526359044664   0.786966474113   0.029067077474  -0.526359044664   0.786966474113  -0.029067077474   0.000000000000
