      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
 -8.333333000000   0.600000000000   8.333333000000  10.000000000000   1.325265481151   0.022926064564   0.100827826636   0.123753891200   0.108570374527   0.131496439091   0.350942140869  10.708879278858   0.627429060829  -0.121244440177   0.365172648041   1.321647733023  -0.067837556021  -6.267136936985   0.237400285786   0.067837556021  -6.267136936985  -0.237400285786   0.000000000000
 -8.333333000000   0.600000000000  13.888889000000  10.000000000000   1.766335160806   0.030924648810   0.163589317312   0.194513966122   0.182184069702   0.213108718512   0.349522225989   9.080762662044   0.709109265873  -0.286333309746   0.374023113949   1.748731344644  -0.071293039920  -8.205820732536   0.246128765355   0.071293039920  -8.205820732536  -0.246128765355   0.000000000000
 -8.333333000000   0.600000000000  19.444444000000  10.000000000000   2.178235388985   0.040056845151   0.240505669672   0.280562514823   0.274979585034   0.315036430185   0.343649451917   7.763814743234   0.747648893160  -0.510316465163   0.380683522402   2.129830237721  -0.073727574514  -9.930460172639   0.253868659154   0.073727574514  -9.930460172639  -0.253868659154   0.000000000000
 -8.333333000000   0.600000000000  25.000000000000  10.000000000000   2.556110692540   0.049548095108   0.328485517907   0.378033613016   0.384190040746   0.433738135855   0.334473056642   6.761596335708   0.764093698900  -0.785195696213   0.385730681746   2.454213330279  -0.075921936235 -11.393273020506   0.261018873486   0.075921936235 -11.393273020506  -0.261018873486   0.000000000000
 -2.777778000000   0.600000000000 -25.000000000000  10.000000000000  -1.500897237035   0.022099980950   0.113756504836   0.135856485786   0.135852464116   0.157952445067   0.088368274513 -11.047667163982   0.733059558573  -0.515204761201   0.094848371463  -1.415812944310  -0.013371260316   6.318059074754   0.059999362903   0.013371260316   6.318059074754  -0.059999362903   0.000000000000
 -2.777778000000   0.600000000000 -19.444444000000  10.000000000000  -1.053985543717   0.015958567498   0.061985261780   0.077943829278   0.073525070341   0.089483637839   0.096824539978 -13.522373143293   0.630093923443  -0.281876873993   0.100488115599  -1.018225576658  -0.015355568012   4.482126028627   0.063346403319   0.015355568012   4.482126028627  -0.063346403319   0.000000000000
 -2.777778000000   0.600000000000 -13.888889000000  10.000000000000  -0.587823186180   0.011927457598   0.027757790687   0.039685248285   0.032683466389   0.044610923987   0.104030618239 -14.812133263020   0.384930252312  -0.107515421318   0.105831624809  -0.578941696583  -0.017162737874   2.462200484752   0.066737297389   0.017162737874   2.462200484752  -0.066737297389   0.000000000000
 -2.777778000000   0.600000000000  -8.333333000000  10.000000000000  -0.107980780109   0.010429447311   0.012669847960   0.023099295271   0.013875854077   0.024305301388   0.109651662943  -4.674635258088   0.022315771832   0.001920821204   0.110642270040  -0.109414405027  -0.018919474906   0.310317187214   0.070046351955   0.018919474906   0.310317187214  -0.070046351955   0.000000000000
 -2.777778000000   0.600000000000  -2.777778000000  10.000000000000   0.375238850083   0.011690124822   0.017737142391   0.029427267213   0.016313733298   0.028003858120   0.113891582239  12.751399828017   0.211535558352   0.042030150732   0.115183876061   0.373640993866  -0.020326244530  -1.897301038066   0.073414016682   0.020326244530  -1.897301038066  -0.073414016682   0.000000000000
 -2.777778000000   0.600000000000   2.777778000000  10.000000000000   0.860047553466   0.015728957867   0.043520711402   0.059249669269   0.045610584699   0.061339542566   0.116265062686  14.515651548446   0.551920747736   0.011802700763   0.118999832332   0.861631950714  -0.021104258994  -4.123455120102   0.076543779639   0.021104258994  -4.123455120102  -0.076543779639   0.000000000000
