      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  8.333333000000   0.600000000000  -8.333333000000  10.000000000000  -1.280265248787   0.022550436726   0.092290646559   0.114841083285   0.094581387661   0.117131824387  -0.306623543482 -11.148146744735   0.630986917959  -0.117092707063  -0.320030232613  -1.276775441197   0.030588753715   5.955940350758  -0.202212358400  -0.030588753715   5.955940350758   0.202212358400   0.000000000000
  8.333333000000   0.600000000000  -2.777778000000  10.000000000000  -0.818063579931   0.016531148628   0.050519311429   0.067050460057   0.049403640047   0.065934788676  -0.325530211006 -12.200715390077   0.441255443353  -0.020505005690  -0.331810893118  -0.818031038061   0.035355692950   3.860234106541  -0.210724000956  -0.035355692950   3.860234106541   0.210724000956   0.000000000000
  8.333333000000   0.600000000000   2.777778000000  10.000000000000  -0.343697560435   0.012894640770   0.027794652974   0.040689293744   0.027189542194   0.040084182964  -0.340375424807  -8.446879481289   0.128348402790   0.007595501796  -0.342678793103  -0.343733348101   0.039256916848   1.695006062382  -0.219322406046  -0.039256916848   1.695006062382   0.219322406046   0.000000000000
  8.333333000000   0.600000000000   8.333333000000  10.000000000000   0.133027768964   0.011873760293   0.024887386264   0.036761146557   0.028031152496   0.039904912788  -0.349992058025   3.618705655954   0.021282041608  -0.033480416241  -0.351624576787   0.129543153506   0.042948197964  -0.465490249964  -0.227293350200  -0.042948197964  -0.465490249964   0.227293350200   0.000000000000
  8.333333000000   0.600000000000  13.888889000000  10.000000000000   0.606711011710   0.013489303674   0.041651796961   0.055141100635   0.050549247513   0.064038551187  -0.354532414555  11.002881783735   0.295125030855  -0.142551777244  -0.358780835408   0.589734964732   0.046423033189  -2.566631836351  -0.234660816847  -0.046423033189  -2.566631836351   0.234660816847   0.000000000000
  8.333333000000   0.600000000000  19.444444000000  10.000000000000   1.068455820542   0.017533924419   0.077240477372   0.094774401791   0.094640081463   0.112174005882  -0.354353841333  11.273675173379   0.532524763184  -0.315683787156  -0.364348275425   1.021636311646   0.049724401438  -4.539550362450  -0.241481692518  -0.049724401438  -4.539550362450   0.241481692518   0.000000000000
  8.333333000000   0.600000000000  25.000000000000  10.000000000000   1.511662440606   0.023591743906   0.130164454408   0.153756198313   0.159942815333   0.183534559239  -0.350156433449   9.831554481641   0.657044423950  -0.546971076936  -0.368743526383   1.412878155925   0.052502727709  -6.328751546725  -0.248112758787  -0.052502727709  -6.328751546725   0.248112758787   0.000000000000
 13.888889000000   0.600000000000 -25.000000000000  10.000000000000  -2.410697148130   0.050511332816   0.300695791688   0.351207124504   0.331970775537   0.382482108353  -0.380609084355  -6.864032589129   0.731542752638  -0.792610540276  -0.453784920813  -2.290309637687   0.025808604476  10.492562767020  -0.286764915978  -0.025808604476  10.492562767020   0.286764915978   0.000000000000
 13.888889000000   0.600000000000 -19.444444000000  10.000000000000  -2.040239202623   0.041473034178   0.222674500922   0.264147535100   0.235090648194   0.276563682372  -0.427375467078  -7.723862355379   0.696679987103  -0.534117324422  -0.478286231270  -1.975084980149   0.034148998185   9.045794713156  -0.301173604335  -0.034148998185   9.045794713156   0.301173604335   0.000000000000
 13.888889000000   0.600000000000 -13.888889000000  10.000000000000  -1.636521781332   0.032754086302   0.155635180721   0.188389267023   0.157236604255   0.189990690557  -0.469999367096  -8.686916230379   0.628499801287  -0.324815983829  -0.501478939418  -1.605492731763   0.042380041610   7.352109182506  -0.315803404045  -0.042380041610   7.352109182506   0.315803404045   0.000000000000
